Time [s],Packet ID,MOSI,MISO
11.88335175,28885,0x0,0x0
11.8833665,28885,0xF,0x0
11.88338325,28885,0x8,0x0
11.883398,28885,0x8,0x0
11.88341775,28886,0xD,0x0
11.88440075,28887,0xD,0x0
11.8854065,28888,0xA,0x0
11.885427,28889,0x0,0x0
11.88544175,28889,0xF,0x0
11.88545875,28889,0x3,0x0
11.885473,28889,0x8,0x0
11.88549275,28890,0xD,0x0
11.88647525,28891,0xD,0x0
11.8874585,28892,0xA,0x0
11.88747925,28893,0x0,0x0
11.88749425,28893,0xF,0x0
11.887511,28893,0x8,0x0
11.88752575,28893,0x8,0x0
11.8875455,28894,0xD,0x0
11.888529,28895,0xD,0x0
11.88952475,28896,0xA,0x0
11.889543,28897,0xE,0x0
11.8895615,28898,0x0,0x0
11.88957675,28898,0x5,0x0
11.8895935,28898,0xA,0x0
11.8896085,28898,0x5,0x0
11.88962575,28898,0xF,0x0
11.88964,28898,0x6,0x0
11.8896575,28898,0x0,0x0
11.88967275,28898,0x0,0x0
11.889696,28898,0x7,0x0
11.88971025,28898,0xE,0x0
11.88973125,28898,0x7,0x0
11.88974525,28898,0x9,0x0
11.8897665,28898,0x0,0x0
11.88978175,28898,0x0,0x0
11.88980325,28898,0xF,0x0
11.8898175,28898,0x0,0x0
11.88983525,28898,0x5,0x0
11.88984975,28898,0x5,0x0
11.8898805,28899,0xA,0x0
11.88990075,28900,0x0,0x0
11.88991575,28900,0xF,0x0
11.88993275,28900,0x3,0x0
11.889947,28900,0x8,0x0
11.88996675,28901,0xD,0x0
11.8909495,28902,0xD,0x0
11.89193325,28903,0xA,0x0
11.89195425,28904,0x0,0x0
11.89196925,28904,0xF,0x0
11.89198575,28904,0x8,0x0
11.89200075,28904,0x8,0x0
11.8920205,28905,0xD,0x0
11.893004,28906,0xD,0x0
11.8940245,28907,0xA,0x0
11.89404525,28908,0x0,0x0
11.89406,28908,0xF,0x0
11.894077,28908,0x3,0x0
11.8940915,28908,0x8,0x0
11.89411125,28909,0xD,0x0
11.89509475,28910,0xD,0x0
11.89607775,28911,0xA,0x0
11.89609875,28912,0x0,0x0
11.8961135,28912,0xF,0x0
11.89613025,28912,0x8,0x0
11.896145,28912,0x8,0x0
11.89616475,28913,0xD,0x0
11.89714825,28914,0xD,0x0
11.898153,28915,0xA,0x0
11.89817325,28916,0x0,0x0
11.89818825,28916,0xF,0x0
11.89820525,28916,0x3,0x0
11.8982195,28916,0x8,0x0
11.89823925,28917,0xD,0x0
11.89922275,28918,0xD,0x0
11.900206,28919,0xA,0x0
11.90022675,28920,0x0,0x0
11.90024175,28920,0xF,0x0
11.9002585,28920,0x8,0x0
11.90027325,28920,0x8,0x0
11.900293,28921,0xD,0x0
11.90127625,28922,0xD,0x0
11.90228125,28923,0xA,0x0
11.90230175,28924,0x0,0x0
11.90231675,28924,0xF,0x0
11.9023335,28924,0x3,0x0
11.902348,28924,0x8,0x0
11.90236775,28925,0xD,0x0
11.90335075,28926,0xD,0x0
11.904334,28927,0xA,0x0
11.904355,28928,0x0,0x0
11.90436975,28928,0xF,0x0
11.9043865,28928,0x8,0x0
11.90440125,28928,0x8,0x0
11.904421,28929,0xD,0x0
11.90540375,28930,0xD,0x0
11.90640975,28931,0xA,0x0
11.90643025,28932,0x0,0x0
11.90644525,28932,0xF,0x0
11.906462,28932,0x3,0x0
11.9064765,28932,0x8,0x0
11.906496,28933,0xD,0x0
11.9074795,28934,0xD,0x0
11.9084625,28935,0xA,0x0
11.9084835,28936,0x0,0x0
11.9084985,28936,0xF,0x0
11.908515,28936,0x8,0x0
11.90853,28936,0x8,0x0
11.90854975,28937,0xD,0x0
11.90953275,28938,0xD,0x0
11.910529,28939,0xA,0x0
11.91054725,28940,0xE,0x0
11.91056575,28941,0x0,0x0
11.91058075,28941,0x5,0x0
11.91059775,28941,0xA,0x0
11.9106125,28941,0x5,0x0
11.91062975,28941,0xF,0x0
11.91064425,28941,0x6,0x0
11.9106615,28941,0x0,0x0
11.91067675,28941,0x0,0x0
11.91070025,28941,0x7,0x0
11.91071425,28941,0xE,0x0
11.91073525,28941,0x7,0x0
11.9107495,28941,0x9,0x0
11.9107705,28941,0x0,0x0
11.91078575,28941,0x0,0x0
11.91080725,28941,0xF,0x0
11.9108215,28941,0x0,0x0
11.91083925,28941,0x5,0x0
11.91085375,28941,0x5,0x0
11.9108845,28942,0xA,0x0
11.91090475,28943,0x0,0x0
11.91091975,28943,0xF,0x0
11.91093675,28943,0x3,0x0
11.910951,28943,0x8,0x0
11.91097075,28944,0xD,0x0
11.9119535,28945,0xD,0x0
11.9129365,28946,0xA,0x0
11.9129575,28947,0x0,0x0
11.91297225,28947,0xF,0x0
11.912989,28947,0x8,0x0
11.91300375,28947,0x8,0x0
11.9130235,28948,0xD,0x0
11.914007,28949,0xD,0x0
11.915027,28950,0xA,0x0
11.9150475,28951,0x0,0x0
11.91506225,28951,0xF,0x0
11.91507925,28951,0x3,0x0
11.9150935,28951,0x8,0x0
11.91511325,28952,0xD,0x0
11.9160965,28953,0xD,0x0
11.91708,28954,0xA,0x0
11.917101,28955,0x0,0x0
11.917116,28955,0xF,0x0
11.9171325,28955,0x8,0x0
11.9171475,28955,0x8,0x0
11.91716725,28956,0xD,0x0
11.91814975,28957,0xD,0x0
11.91915475,28958,0xA,0x0
11.919175,28959,0x0,0x0
11.91919,28959,0xF,0x0
11.91920675,28959,0x3,0x0
11.91922125,28959,0x8,0x0
11.919241,28960,0xD,0x0
11.92022425,28961,0xD,0x0
11.92120775,28962,0xA,0x0
11.92122875,28963,0x0,0x0
11.9212435,28963,0xF,0x0
11.92126025,28963,0x8,0x0
11.92127525,28963,0x8,0x0
11.92129475,28964,0xD,0x0
11.9222775,28965,0xD,0x0
11.923283,28966,0xA,0x0
11.9233035,28967,0x0,0x0
11.9233185,28967,0xF,0x0
11.92333525,28967,0x3,0x0
11.92334975,28967,0x8,0x0
11.9233695,28968,0xD,0x0
11.92435225,28969,0xD,0x0
11.9253355,28970,0xA,0x0
11.9253565,28971,0x0,0x0
11.92537125,28971,0xF,0x0
11.925388,28971,0x8,0x0
11.92540275,28971,0x8,0x0
11.9254225,28972,0xD,0x0
11.92640575,28973,0xD,0x0
11.92741175,28974,0xA,0x0
11.927432,28975,0x0,0x0
11.927447,28975,0xF,0x0
11.927464,28975,0x3,0x0
11.92747825,28975,0x8,0x0
11.927498,28976,0xD,0x0
11.92848175,28977,0xD,0x0
11.9294645,28978,0xA,0x0
11.9294855,28979,0x0,0x0
11.9295005,28979,0xF,0x0
11.929517,28979,0x8,0x0
11.929532,28979,0x8,0x0
11.92955175,28980,0xD,0x0
11.930535,28981,0xD,0x0
11.931531,28982,0xA,0x0
11.93154925,28983,0xE,0x0
11.93156775,28984,0x0,0x0
11.931583,28984,0x5,0x0
11.93159975,28984,0xA,0x0
11.93161475,28984,0x5,0x0
11.93163175,28984,0xF,0x0
11.93164625,28984,0x6,0x0
11.93166375,28984,0x0,0x0
11.93167875,28984,0x0,0x0
11.93170225,28984,0x7,0x0
11.93171625,28984,0xE,0x0
11.93173725,28984,0x7,0x0
11.9317515,28984,0x9,0x0
11.9317725,28984,0x0,0x0
11.93178775,28984,0x0,0x0
11.93180925,28984,0xF,0x0
11.9318235,28984,0x0,0x0
11.93184125,28984,0x5,0x0
11.93185575,28984,0x5,0x0
11.9318865,28985,0xA,0x0
11.93190675,28986,0x0,0x0
11.93192175,28986,0xF,0x0
11.93193875,28986,0x3,0x0
11.931953,28986,0x8,0x0
11.93197275,28987,0xD,0x0
11.9329565,28988,0xD,0x0
11.9339395,28989,0xA,0x0
11.9339605,28990,0x0,0x0
11.93397525,28990,0xF,0x0
11.933992,28990,0x8,0x0
11.93400675,28990,0x8,0x0
11.9340265,28991,0xD,0x0
11.93501,28992,0xD,0x0
11.93602975,28993,0xA,0x0
11.93605025,28994,0x0,0x0
11.93606525,28994,0xF,0x0
11.936082,28994,0x3,0x0
11.9360965,28994,0x8,0x0
11.93611625,28995,0xD,0x0
11.937099,28996,0xD,0x0
11.93808275,28997,0xA,0x0
11.93810375,28998,0x0,0x0
11.9381185,28998,0xF,0x0
11.93813525,28998,0x8,0x0
11.93815025,28998,0x8,0x0
11.93817,28999,0xD,0x0
11.939153,29000,0xD,0x0
11.94015725,29001,0xA,0x0
11.94017775,29002,0x0,0x0
11.94019275,29002,0xF,0x0
11.9402095,29002,0x3,0x0
11.940224,29002,0x8,0x0
11.94024375,29003,0xD,0x0
11.9412275,29004,0xD,0x0
11.94221075,29005,0xA,0x0
11.94223175,29006,0x0,0x0
11.94224675,29006,0xF,0x0
11.94226325,29006,0x8,0x0
11.94227825,29006,0x8,0x0
11.942298,29007,0xD,0x0
11.943281,29008,0xD,0x0
11.94428625,29009,0xA,0x0
11.94430675,29010,0x0,0x0
11.9443215,29010,0xF,0x0
11.9443385,29010,0x3,0x0
11.94435275,29010,0x8,0x0
11.9443725,29011,0xD,0x0
11.945355,29012,0xD,0x0
11.94633825,29013,0xA,0x0
11.946359,29014,0x0,0x0
11.946374,29014,0xF,0x0
11.94639075,29014,0x8,0x0
11.9464055,29014,0x8,0x0
11.94642525,29015,0xD,0x0
11.94740825,29016,0xD,0x0
11.94841425,29017,0xA,0x0
11.94843475,29018,0x0,0x0
11.9484495,29018,0xF,0x0
11.9484665,29018,0x3,0x0
11.94848075,29018,0x8,0x0
11.9485005,29019,0xD,0x0
11.94948325,29020,0xD,0x0
11.95046675,29021,0xA,0x0
11.9504875,29022,0x0,0x0
11.9505025,29022,0xF,0x0
11.95051925,29022,0x8,0x0
11.950534,29022,0x8,0x0
11.95055375,29023,0xD,0x0
11.95153625,29024,0xD,0x0
11.95253275,29025,0xA,0x0
11.95255125,29026,0xE,0x0
11.9525695,29027,0x0,0x0
11.95258475,29027,0x5,0x0
11.95260175,29027,0xA,0x0
11.9526165,29027,0x5,0x0
11.95263375,29027,0xF,0x0
11.95264825,29027,0x6,0x0
11.9526655,29027,0x0,0x0
11.95268075,29027,0x0,0x0
11.95270425,29027,0x7,0x0
11.95271825,29027,0xE,0x0
11.95273925,29027,0x7,0x0
11.9527535,29027,0x9,0x0
11.9527745,29027,0x0,0x0
11.95278975,29027,0x0,0x0
11.95281125,29027,0xF,0x0
11.95282575,29027,0x0,0x0
11.95284325,29027,0x5,0x0
11.952858,29027,0x5,0x0
11.9528885,29028,0xA,0x0
11.952909,29029,0x0,0x0
11.952924,29029,0xF,0x0
11.95294075,29029,0x3,0x0
11.95295525,29029,0x8,0x0
11.952975,29030,0xD,0x0
11.953958,29031,0xD,0x0
11.95494175,29032,0xA,0x0
11.95496275,29033,0x0,0x0
11.9549775,29033,0xF,0x0
11.95499425,29033,0x8,0x0
11.95500925,29033,0x8,0x0
11.955029,29034,0xD,0x0
11.9560115,29035,0xD,0x0
11.9570315,29036,0xA,0x0
11.957052,29037,0x0,0x0
11.95706675,29037,0xF,0x0
11.95708375,29037,0x3,0x0
11.957098,29037,0x8,0x0
11.95711775,29038,0xD,0x0
11.958101,29039,0xD,0x0
11.9590845,29040,0xA,0x0
11.95910525,29041,0x0,0x0
11.95912025,29041,0xF,0x0
11.959137,29041,0x8,0x0
11.95915175,29041,0x8,0x0
11.9591715,29042,0xD,0x0
11.96015475,29043,0xD,0x0
11.961173,29044,0xA,0x0
11.9611935,29045,0x0,0x0
11.96120825,29045,0xF,0x0
11.96122525,29045,0x3,0x0
11.9612395,29045,0x8,0x0
11.96125925,29046,0xD,0x0
11.96224225,29047,0xD,0x0
11.9632255,29048,0xA,0x0
11.96324625,29049,0x0,0x0
11.96326125,29049,0xF,0x0
11.963278,29049,0x8,0x0
11.96329275,29049,0x8,0x0
11.9633125,29050,0xD,0x0
11.96429575,29051,0xD,0x0
11.965301,29052,0xA,0x0
11.9653215,29053,0x0,0x0
11.9653365,29053,0xF,0x0
11.96535325,29053,0x3,0x0
11.96536775,29053,0x8,0x0
11.96538725,29054,0xD,0x0
11.96637025,29055,0xD,0x0
11.96735375,29056,0xA,0x0
11.96737475,29057,0x0,0x0
11.9673895,29057,0xF,0x0
11.96740625,29057,0x8,0x0
11.96742125,29057,0x8,0x0
11.96744075,29058,0xD,0x0
11.9684235,29059,0xD,0x0
11.96942925,29060,0xA,0x0
11.96944975,29061,0x0,0x0
11.96946475,29061,0xF,0x0
11.96948175,29061,0x3,0x0
11.969496,29061,0x8,0x0
11.96951575,29062,0xD,0x0
11.97049925,29063,0xD,0x0
11.971482,29064,0xA,0x0
11.971503,29065,0x0,0x0
11.971518,29065,0xF,0x0
11.9715345,29065,0x8,0x0
11.9715495,29065,0x8,0x0
11.97156925,29066,0xD,0x0
11.97255275,29067,0xD,0x0
11.97354875,29068,0xA,0x0
11.973567,29069,0xE,0x0
11.9735855,29070,0x0,0x0
11.97360075,29070,0x5,0x0
11.9736175,29070,0xA,0x0
11.9736325,29070,0x5,0x0
11.97364975,29070,0xF,0x0
11.973664,29070,0x6,0x0
11.9736815,29070,0x0,0x0
11.9736965,29070,0x0,0x0
11.97372,29070,0x7,0x0
11.97373425,29070,0xE,0x0
11.97375525,29070,0x7,0x0
11.97376925,29070,0x9,0x0
11.9737905,29070,0x0,0x0
11.9738055,29070,0x0,0x0
11.973827,29070,0xF,0x0
11.9738415,29070,0x0,0x0
11.97385925,29070,0x5,0x0
11.97387375,29070,0x5,0x0
11.97390425,29071,0xA,0x0
11.97392475,29072,0x0,0x0
11.97393975,29072,0xF,0x0
11.9739565,29072,0x3,0x0
11.973971,29072,0x8,0x0
11.9739905,29073,0xD,0x0
11.974974,29074,0xD,0x0
11.9759575,29075,0xA,0x0
11.9759785,29076,0x0,0x0
11.97599325,29076,0xF,0x0
11.97601,29076,0x8,0x0
11.97602475,29076,0x8,0x0
11.9760445,29077,0xD,0x0
11.977028,29078,0xD,0x0
11.9780475,29079,0xA,0x0
11.978068,29080,0x0,0x0
11.978083,29080,0xF,0x0
11.97809975,29080,0x3,0x0
11.97811425,29080,0x8,0x0
11.97813375,29081,0xD,0x0
11.979117,29082,0xD,0x0
11.98010025,29083,0xA,0x0
11.980121,29084,0x0,0x0
11.980136,29084,0xF,0x0
11.9801525,29084,0x8,0x0
11.9801675,29084,0x8,0x0
11.98018725,29085,0xD,0x0
11.981171,29086,0xD,0x0
11.98217525,29087,0xA,0x0
11.98219575,29088,0x0,0x0
11.9822105,29088,0xF,0x0
11.9822275,29088,0x3,0x0
11.982242,29088,0x8,0x0
11.9822615,29089,0xD,0x0
11.98324525,29090,0xD,0x0
11.9842285,29091,0xA,0x0
11.98424925,29092,0x0,0x0
11.98426425,29092,0xF,0x0
11.98428075,29092,0x8,0x0
11.98429575,29092,0x8,0x0
11.98431525,29093,0xD,0x0
11.98529875,29094,0xD,0x0
11.98630375,29095,0xA,0x0
11.986324,29096,0x0,0x0
11.986339,29096,0xF,0x0
11.986356,29096,0x3,0x0
11.98637025,29096,0x8,0x0
11.98639,29097,0xD,0x0
11.987373,29098,0xD,0x0
11.98835625,29099,0xA,0x0
11.98837725,29100,0x0,0x0
11.988392,29100,0xF,0x0
11.98840875,29100,0x8,0x0
11.9884235,29100,0x8,0x0
11.98844325,29101,0xD,0x0
11.9894265,29102,0xD,0x0
11.99043225,29103,0xA,0x0
11.99045275,29104,0x0,0x0
11.9904675,29104,0xF,0x0
11.9904845,29104,0x3,0x0
11.99049875,29104,0x8,0x0
11.9905185,29105,0xD,0x0
11.991502,29106,0xD,0x0
11.9924855,29107,0xA,0x0
11.9925065,29108,0x0,0x0
11.9925215,29108,0xF,0x0
11.992538,29108,0x8,0x0
11.992553,29108,0x8,0x0
11.99257275,29109,0xD,0x0
11.99355525,29110,0xD,0x0
11.99455175,29111,0xA,0x0
11.99457,29112,0xE,0x0
11.9945885,29113,0x0,0x0
11.99460375,29113,0x5,0x0
11.9946205,29113,0xA,0x0
11.9946355,29113,0x5,0x0
11.99465275,29113,0xF,0x0
11.994667,29113,0x6,0x0
11.9946845,29113,0x0,0x0
11.99469975,29113,0x0,0x0
11.99472325,29113,0x7,0x0
11.99473725,29113,0xE,0x0
11.99475825,29113,0x7,0x0
11.9947725,29113,0x9,0x0
11.99479375,29113,0x0,0x0
11.99480875,29113,0x0,0x0
11.99483025,29113,0xF,0x0
11.99484475,29113,0x0,0x0
11.99486225,29113,0x5,0x0
11.994877,29113,0x5,0x0
11.9949075,29114,0xA,0x0
11.994928,29115,0x0,0x0
11.994943,29115,0xF,0x0
11.99495975,29115,0x3,0x0
11.99497425,29115,0x8,0x0
11.994994,29116,0xD,0x0
11.995977,29117,0xD,0x0
11.9969605,29118,0xA,0x0
11.9969815,29119,0x0,0x0
11.99699625,29119,0xF,0x0
11.997013,29119,0x8,0x0
11.99702775,29119,0x8,0x0
11.9970475,29120,0xD,0x0
11.99803075,29121,0xD,0x0
11.99905025,29122,0xA,0x0
11.99907075,29123,0x0,0x0
11.99908575,29123,0xF,0x0
11.9991025,29123,0x3,0x0
11.999117,29123,0x8,0x0
11.99913675,29124,0xD,0x0
12.00012,29125,0xD,0x0
12.001103,29126,0xA,0x0
12.001124,29127,0x0,0x0
12.001139,29127,0xF,0x0
12.0011555,29127,0x8,0x0
12.0011705,29127,0x8,0x0
12.00119025,29128,0xD,0x0
12.00217375,29129,0xD,0x0
12.00317825,29130,0xA,0x0
12.00319875,29131,0x0,0x0
12.00321375,29131,0xF,0x0
12.0032305,29131,0x3,0x0
12.003245,29131,0x8,0x0
12.00326475,29132,0xD,0x0
12.00424825,29133,0xD,0x0
12.0052315,29134,0xA,0x0
12.00525225,29135,0x0,0x0
12.00526725,29135,0xF,0x0
12.005284,29135,0x8,0x0
12.00529875,29135,0x8,0x0
12.0053185,29136,0xD,0x0
12.00630125,29137,0xD,0x0
12.0073065,29138,0xA,0x0
12.007327,29139,0x0,0x0
12.00734175,29139,0xF,0x0
12.00735875,29139,0x3,0x0
12.00737325,29139,0x8,0x0
12.00739275,29140,0xD,0x0
12.00837575,29141,0xD,0x0
12.0093595,29142,0xA,0x0
12.0093805,29143,0x0,0x0
12.0093955,29143,0xF,0x0
12.009412,29143,0x8,0x0
12.009427,29143,0x8,0x0
12.0094465,29144,0xD,0x0
12.01042925,29145,0xD,0x0
12.01143525,29146,0xA,0x0
12.01145575,29147,0x0,0x0
12.01147075,29147,0xF,0x0
12.0114875,29147,0x3,0x0
12.011502,29147,0x8,0x0
12.01152175,29148,0xD,0x0
12.01250475,29149,0xD,0x0
12.01348825,29150,0xA,0x0
12.01350925,29151,0x0,0x0
12.013524,29151,0xF,0x0
12.01354075,29151,0x8,0x0
12.0135555,29151,0x8,0x0
12.01357525,29152,0xD,0x0
12.0145585,29153,0xD,0x0
12.01555425,29154,0xA,0x0
12.01557275,29155,0xE,0x0
12.01559125,29156,0x0,0x0
12.0156065,29156,0x5,0x0
12.0156235,29156,0xA,0x0
12.0156385,29156,0x5,0x0
12.01565575,29156,0xF,0x0
12.01567,29156,0x6,0x0
12.0156875,29156,0x0,0x0
12.01570275,29156,0x0,0x0
12.01572625,29156,0x7,0x0
12.0157405,29156,0xE,0x0
12.0157615,29156,0x7,0x0
12.01577575,29156,0x9,0x0
12.015797,29156,0x0,0x0
12.01581225,29156,0x0,0x0
12.01583375,29156,0xF,0x0
12.01584825,29156,0x0,0x0
12.01586575,29156,0x5,0x0
12.0158805,29156,0x5,0x0
12.01591125,29157,0xA,0x0
12.01593175,29158,0x0,0x0
12.01594675,29158,0xF,0x0
12.01596375,29158,0x3,0x0
12.015978,29158,0x8,0x0
12.01599775,29159,0xD,0x0
12.016981,29160,0xD,0x0
12.017964,29161,0xA,0x0
12.017985,29162,0x0,0x0
12.018,29162,0xF,0x0
12.01801675,29162,0x8,0x0
12.01803175,29162,0x8,0x0
12.0180515,29163,0xD,0x0
12.01903425,29164,0xD,0x0
12.02005475,29165,0xA,0x0
12.02007525,29166,0x0,0x0
12.02009025,29166,0xF,0x0
12.02010725,29166,0x3,0x0
12.02012175,29166,0x8,0x0
12.0201415,29167,0xD,0x0
12.02112475,29168,0xD,0x0
12.022108,29169,0xA,0x0
12.022129,29170,0x0,0x0
12.022144,29170,0xF,0x0
12.02216075,29170,0x8,0x0
12.02217575,29170,0x8,0x0
12.0221955,29171,0xD,0x0
12.02317825,29172,0xD,0x0
12.02418325,29173,0xA,0x0
12.02420375,29174,0x0,0x0
12.02421875,29174,0xF,0x0
12.02423575,29174,0x3,0x0
12.02425,29174,0x8,0x0
12.02426975,29175,0xD,0x0
12.025253,29176,0xD,0x0
12.026236,29177,0xA,0x0
12.026257,29178,0x0,0x0
12.02627175,29178,0xF,0x0
12.0262885,29178,0x8,0x0
12.02630325,29178,0x8,0x0
12.026323,29179,0xD,0x0
12.02730625,29180,0xD,0x0
12.0283115,29181,0xA,0x0
12.028332,29182,0x0,0x0
12.02834675,29182,0xF,0x0
12.02836375,29182,0x3,0x0
12.028378,29182,0x8,0x0
12.02839775,29183,0xD,0x0
12.02938075,29184,0xD,0x0
12.03036425,29185,0xA,0x0
12.03038525,29186,0x0,0x0
12.0304,29186,0xF,0x0
12.03041675,29186,0x8,0x0
12.0304315,29186,0x8,0x0
12.03045125,29187,0xD,0x0
12.031434,29188,0xD,0x0
12.03243975,29189,0xA,0x0
12.03246025,29190,0x0,0x0
12.032475,29190,0xF,0x0
12.032492,29190,0x3,0x0
12.03250625,29190,0x8,0x0
12.032526,29191,0xD,0x0
12.03350875,29192,0xD,0x0
12.03449175,29193,0xA,0x0
12.03451275,29194,0x0,0x0
12.0345275,29194,0xF,0x0
12.03454425,29194,0x8,0x0
12.034559,29194,0x8,0x0
12.03457875,29195,0xD,0x0
12.03556225,29196,0xD,0x0
12.03655825,29197,0xA,0x0
12.03657675,29198,0xE,0x0
12.036595,29199,0x0,0x0
12.03661025,29199,0x5,0x0
12.03662725,29199,0xA,0x0
12.036642,29199,0x5,0x0
12.03665925,29199,0xF,0x0
12.0366735,29199,0x6,0x0
12.036691,29199,0x0,0x0
12.03670625,29199,0x0,0x0
12.0367295,29199,0x7,0x0
12.03674375,29199,0xE,0x0
12.03676475,29199,0x7,0x0
12.03677875,29199,0x9,0x0
12.0368,29199,0x0,0x0
12.03681525,29199,0x0,0x0
12.03683675,29199,0xF,0x0
12.036851,29199,0x0,0x0
12.03686875,29199,0x5,0x0
12.03688325,29199,0x5,0x0
12.036914,29200,0xA,0x0
12.03693425,29201,0x0,0x0
12.03694925,29201,0xF,0x0
12.03696625,29201,0x3,0x0
12.0369805,29201,0x8,0x0
12.03700025,29202,0xD,0x0
12.037984,29203,0xD,0x0
12.03896675,29204,0xA,0x0
12.03898775,29205,0x0,0x0
12.0390025,29205,0xF,0x0
12.03901925,29205,0x8,0x0
12.03903425,29205,0x8,0x0
12.03905375,29206,0xD,0x0
12.04003775,29207,0xD,0x0
12.04105725,29208,0xA,0x0
12.04107775,29209,0x0,0x0
12.0410925,29209,0xF,0x0
12.0411095,29209,0x3,0x0
12.04112375,29209,0x8,0x0
12.0411435,29210,0xD,0x0
12.042127,29211,0xD,0x0
12.04311025,29212,0xA,0x0
12.04313125,29213,0x0,0x0
12.04314625,29213,0xF,0x0
12.04316275,29213,0x8,0x0
12.04317775,29213,0x8,0x0
12.0431975,29214,0xD,0x0
12.04418,29215,0xD,0x0
12.04518525,29216,0xA,0x0
12.0452055,29217,0x0,0x0
12.0452205,29217,0xF,0x0
12.0452375,29217,0x3,0x0
12.04525175,29217,0x8,0x0
12.0452715,29218,0xD,0x0
12.046255,29219,0xD,0x0
12.047238,29220,0xA,0x0
12.047259,29221,0x0,0x0
12.047274,29221,0xF,0x0
12.04729075,29221,0x8,0x0
12.0473055,29221,0x8,0x0
12.0473255,29222,0xD,0x0
12.04830825,29223,0xD,0x0
12.0493135,29224,0xA,0x0
12.049334,29225,0x0,0x0
12.04934875,29225,0xF,0x0
12.04936575,29225,0x3,0x0
12.04938,29225,0x8,0x0
12.04939975,29226,0xD,0x0
12.050383,29227,0xD,0x0
12.051366,29228,0xA,0x0
12.05138675,29229,0x0,0x0
12.05140175,29229,0xF,0x0
12.05141825,29229,0x8,0x0
12.05143325,29229,0x8,0x0
12.051453,29230,0xD,0x0
12.05243625,29231,0xD,0x0
12.05344225,29232,0xA,0x0
12.05346275,29233,0x0,0x0
12.0534775,29233,0xF,0x0
12.0534945,29233,0x3,0x0
12.05350875,29233,0x8,0x0
12.0535285,29234,0xD,0x0
12.054512,29235,0xD,0x0
12.0554945,29236,0xA,0x0
12.0555155,29237,0x0,0x0
12.0555305,29237,0xF,0x0
12.05554725,29237,0x8,0x0
12.055562,29237,0x8,0x0
12.05558175,29238,0xD,0x0
12.056565,29239,0xD,0x0
12.05756075,29240,0xA,0x0
12.05757925,29241,0xE,0x0
12.0575975,29242,0x0,0x0
12.05761275,29242,0x5,0x0
12.05762975,29242,0xA,0x0
12.0576445,29242,0x5,0x0
12.05766175,29242,0xF,0x0
12.057676,29242,0x6,0x0
12.0576935,29242,0x0,0x0
12.05770875,29242,0x0,0x0
12.05773225,29242,0x7,0x0
12.05774625,29242,0xE,0x0
12.05776725,29242,0x7,0x0
12.0577815,29242,0x9,0x0
12.0578025,29242,0x0,0x0
12.05781775,29242,0x0,0x0
12.05783925,29242,0xF,0x0
12.0578535,29242,0x0,0x0
12.05787125,29242,0x5,0x0
12.057886,29242,0x5,0x0
12.0579165,29243,0xA,0x0
12.057937,29244,0x0,0x0
12.05795175,29244,0xF,0x0
12.05796875,29244,0x3,0x0
12.057983,29244,0x8,0x0
12.05800275,29245,0xD,0x0
12.0589855,29246,0xD,0x0
12.05996925,29247,0xA,0x0
12.05999025,29248,0x0,0x0
12.060005,29248,0xF,0x0
12.06002175,29248,0x8,0x0
12.06003675,29248,0x8,0x0
12.06005625,29249,0xD,0x0
12.061039,29250,0xD,0x0
12.062059,29251,0xA,0x0
12.0620795,29252,0x0,0x0
12.06209425,29252,0xF,0x0
12.06211125,29252,0x3,0x0
12.0621255,29252,0x8,0x0
12.06214525,29253,0xD,0x0
12.06312875,29254,0xD,0x0
12.06411175,29255,0xA,0x0
12.06413275,29256,0x0,0x0
12.0641475,29256,0xF,0x0
12.06416425,29256,0x8,0x0
12.064179,29256,0x8,0x0
12.06419875,29257,0xD,0x0
12.06518225,29258,0xD,0x0
12.066187,29259,0xA,0x0
12.0662075,29260,0x0,0x0
12.06622225,29260,0xF,0x0
12.06623925,29260,0x3,0x0
12.06625375,29260,0x8,0x0
12.06627325,29261,0xD,0x0
12.0672565,29262,0xD,0x0
12.06823975,29263,0xA,0x0
12.06826075,29264,0x0,0x0
12.06827575,29264,0xF,0x0
12.0682925,29264,0x8,0x0
12.06830725,29264,0x8,0x0
12.068327,29265,0xD,0x0
12.06931025,29266,0xD,0x0
12.0703155,29267,0xA,0x0
12.070336,29268,0x0,0x0
12.070351,29268,0xF,0x0
12.07036775,29268,0x3,0x0
12.07038225,29268,0x8,0x0
12.070402,29269,0xD,0x0
12.071385,29270,0xD,0x0
12.0723675,29271,0xA,0x0
12.0723885,29272,0x0,0x0
12.0724035,29272,0xF,0x0
12.07242,29272,0x8,0x0
12.072435,29272,0x8,0x0
12.07245475,29273,0xD,0x0
12.0734385,29274,0xD,0x0
12.074444,29275,0xA,0x0
12.07446425,29276,0x0,0x0
12.07447925,29276,0xF,0x0
12.07449625,29276,0x3,0x0
12.0745105,29276,0x8,0x0
12.07453025,29277,0xD,0x0
12.0755135,29278,0xD,0x0
12.0764965,29279,0xA,0x0
12.0765175,29280,0x0,0x0
12.07653225,29280,0xF,0x0
12.076549,29280,0x8,0x0
12.07656375,29280,0x8,0x0
12.0765835,29281,0xD,0x0
12.07756725,29282,0xD,0x0
12.07856325,29283,0xA,0x0
12.0785815,29284,0xE,0x0
12.0786,29285,0x0,0x0
